timestamp,client,server,upload_throughput_mbps,download_throughput_mbps,total_throughput_mbps,data_transferred_mb,min_latency_ms,avg_latency_ms,max_latency_ms,jitter_ms,packet_loss_percent,failed_requests_count,error_rate_percent,tcp_retransmissions
2025-05-23T03:26:01Z,client2,server2-v2,125.7,119.219,244.919,153.074,20.221,20.379,21.099,0.878,0,0,0,2
2025-05-23T03:26:01Z,client2,server1-v2,125.811,119.209,245.02,153.138,20.228,20.476,21.433,1.205,0,0,0,5
2025-05-23T03:26:01Z,client2,server2-v1,125.046,119.26,244.306,152.691,20.194,20.373,20.915,0.721,0,0,0,5
2025-05-23T03:26:01Z,client2,server3-v1,124.017,119.496,243.513,152.196,20.218,20.403,21.157,0.939,0,0,0,0
2025-05-23T03:26:01Z,client2,server3-v2,124.922,119.054,243.976,152.485,20.219,20.315,20.956,0.737,0,0,0,8
2025-05-23T03:26:01Z,client2,server1-v1,124.753,119.266,244.019,152.512,20.227,20.351,20.912,0.685,0,0,0,0
2025-05-23T03:26:01Z,client3,server2-v2,370.304,363.863,734.167,458.854,20.236,20.433,21.371,1.135,0,0,0,0
2025-05-23T03:26:01Z,client3,server1-v2,469.29,462.63,931.92,582.45,20.274,20.370,20.764,0.49,0,0,0,0
2025-05-23T03:26:01Z,client3,server2-v1,468.211,462.099,930.31,581.444,20.290,20.381,20.896,0.606,0,0,0,0
2025-05-23T03:26:01Z,client3,server3-v1,470.939,463.021,933.96,583.725,20.259,20.345,20.827,0.568,0,0,0,0
2025-05-23T03:26:01Z,client3,server3-v2,470.064,462.433,932.497,582.811,20.280,20.344,20.591,0.311,0,0,0,0
2025-05-23T03:26:01Z,client3,server1-v1,470.944,463.025,933.969,583.731,20.284,20.366,20.740,0.456,0,0,0,0
2025-05-23T03:26:01Z,client1,server2-v2,469.244,462.556,931.8,582.375,20.300,20.395,20.819,0.519,0,0,0,0
2025-05-23T03:26:01Z,client1,server1-v2,470.942,463.026,933.968,583.73,20.295,20.347,20.606,0.311,0,0,0,0
2025-05-23T03:26:01Z,client1,server2-v1,470.289,462.529,932.818,583.011,20.306,20.360,20.620,0.314,0,0,0,0
2025-05-23T03:26:01Z,client1,server3-v1,469.693,462.531,932.224,582.64,20.307,20.365,20.574,0.267,0,0,0,0
2025-05-23T03:26:01Z,client1,server3-v2,469.476,462.967,932.443,582.777,20.320,20.382,20.586,0.266,0,0,0,0
2025-05-23T03:26:01Z,client1,server1-v1,469.565,462.302,931.867,582.417,20.327,20.411,20.727,0.4,0,0,0,0
2025-05-23T03:26:01Z,client4,server2-v2,469.174,462.346,931.52,582.2,20.275,20.451,21.570,1.295,0,0,0,0
2025-05-23T03:26:01Z,client4,server1-v2,469.473,462.468,931.941,582.463,20.326,20.384,20.573,0.247,0,0,0,0
2025-05-23T03:26:01Z,client4,server2-v1,470.131,462.443,932.574,582.859,20.297,20.358,20.585,0.288,0,0,0,0
2025-05-23T03:26:01Z,client4,server3-v1,469.28,461.724,931.004,581.877,20.291,20.371,20.877,0.586,0,0,0,0
2025-05-23T03:26:01Z,client4,server3-v2,468.866,463.05,931.916,582.447,20.307,20.370,20.712,0.405,0,0,0,0
2025-05-23T03:26:01Z,client4,server1-v1,468.958,461.814,930.772,581.733,20.303,20.383,20.656,0.353,0,0,0,0
2025-05-23T03:32:35Z,client2,server2-v2,461.302,454.51,915.812,572.383,20.298,20.356,20.680,0.382,0,0,0,0
2025-05-23T03:32:35Z,client2,server1-v2,463.833,456.261,920.094,575.059,20.264,20.307,20.431,0.167,0,0,0,0
2025-05-23T03:32:35Z,client2,server2-v1,462.503,455.789,918.292,573.932,20.274,20.354,20.808,0.534,0,0,0,0
2025-05-23T03:32:35Z,client2,server3-v1,461.936,455.598,917.534,573.459,20.277,20.328,20.533,0.256,0,0,0,0
2025-05-23T03:32:35Z,client2,server3-v2,461.221,454.834,916.055,572.534,20.303,20.373,20.604,0.301,0,0,0,0
2025-05-23T03:32:35Z,client2,server1-v1,464.359,456.307,920.666,575.416,20.283,20.352,20.523,0.24,0,0,0,0
2025-05-23T03:32:35Z,client3,server2-v2,470.11,462.03,932.14,582.587,20.303,20.432,21.010,0.707,0,0,0,0
2025-05-23T03:32:35Z,client3,server1-v2,468.79,462.532,931.322,582.076,20.292,20.350,20.482,0.19,0,0,0,0
2025-05-23T03:32:35Z,client3,server2-v1,469.468,462.832,932.3,582.688,20.299,20.364,20.507,0.208,0,0,0,0
2025-05-23T03:32:35Z,client3,server3-v1,471.017,462.888,933.905,583.691,20.300,20.356,20.649,0.349,0,0,0,0
2025-05-23T03:32:35Z,client3,server3-v2,470.517,462.601,933.118,583.199,20.276,20.325,20.504,0.228,0,0,0,0
2025-05-23T03:32:35Z,client3,server1-v1,470.49,462.439,932.929,583.081,20.278,20.331,20.532,0.254,0,0,0,0
2025-05-23T03:32:35Z,client1,server2-v2,468.555,462.337,930.892,581.808,20.276,20.403,20.712,0.436,0,0,0,0
2025-05-23T03:32:35Z,client1,server1-v2,469.716,462.165,931.881,582.426,20.262,20.386,20.819,0.557,0,0,0,0
2025-05-23T03:32:35Z,client1,server2-v1,469.795,462.807,932.602,582.876,20.270,20.332,20.605,0.335,0,0,0,0
2025-05-23T03:32:35Z,client1,server3-v1,469.737,462.228,931.965,582.478,20.285,20.331,20.454,0.169,0,0,0,0
2025-05-23T03:32:35Z,client1,server3-v2,468.875,462.509,931.384,582.115,20.299,20.365,20.611,0.312,0,0,0,0
2025-05-23T03:32:35Z,client1,server1-v1,470.333,462.134,932.467,582.792,20.300,20.338,20.515,0.215,0,0,0,0
2025-05-23T03:32:35Z,client4,server2-v2,469.349,462.486,931.835,582.397,20.309,20.405,20.822,0.513,0,0,0,0
2025-05-23T03:32:35Z,client4,server1-v2,469.177,462.37,931.547,582.217,20.274,20.376,20.821,0.547,0,0,0,0
2025-05-23T03:32:35Z,client4,server2-v1,470.293,462.527,932.82,583.012,20.301,20.367,20.611,0.31,0,0,0,0
2025-05-23T03:32:35Z,client4,server3-v1,469.112,462.506,931.618,582.261,20.297,20.324,20.445,0.148,0,0,0,0
2025-05-23T03:32:35Z,client4,server3-v2,470.139,462.405,932.544,582.84,20.273,20.334,20.599,0.326,0,0,0,0
2025-05-23T03:32:35Z,client4,server1-v1,469.477,462.429,931.906,582.441,20.301,20.346,20.615,0.314,0,0,0,0
2025-05-23T03:39:07Z,client2,server2-v2,469.712,462.164,931.876,582.423,20.270,20.388,20.766,0.496,0,0,0,0
2025-05-23T03:39:07Z,client2,server1-v2,469.159,462.43,931.589,582.243,20.278,20.338,20.622,0.344,0,0,0,0
2025-05-23T03:39:07Z,client2,server2-v1,470.497,462.48,932.977,583.111,20.266,20.332,20.536,0.27,0,0,0,0
2025-05-23T03:39:07Z,client2,server3-v1,469.066,462.47,931.536,582.21,20.277,20.321,20.468,0.191,0,0,0,0
2025-05-23T03:39:07Z,client2,server3-v2,470.332,462.59,932.922,583.076,20.298,20.459,21.261,0.963,0,0,0,0
2025-05-23T03:39:07Z,client2,server1-v1,468.929,462.252,931.181,581.988,20.294,20.337,20.523,0.229,0,0,0,0
2025-05-23T03:39:07Z,client3,server2-v2,469.073,462.214,931.287,582.054,20.276,20.343,20.594,0.318,0,0,0,0
2025-05-23T03:39:07Z,client3,server1-v2,469.312,462.592,931.904,582.44,20.280,20.330,20.448,0.168,0,0,0,2
2025-05-23T03:39:07Z,client3,server2-v1,469.83,462.376,932.206,582.629,20.267,20.319,20.419,0.152,0,0,0,0
2025-05-23T03:39:07Z,client3,server3-v1,470.693,462.568,933.261,583.288,20.295,20.356,20.645,0.35,0,0,0,0
2025-05-23T03:39:07Z,client3,server3-v2,468.982,462.777,931.759,582.349,20.296,20.346,20.552,0.256,0,0,0,0
2025-05-23T03:39:07Z,client3,server1-v1,469.023,462.29,931.313,582.071,20.294,20.347,20.495,0.201,0,0,0,0
2025-05-23T03:39:07Z,client1,server2-v2,469.446,462.566,932.012,582.507,20.302,20.351,20.683,0.381,0,0,0,0
2025-05-23T03:39:07Z,client1,server1-v2,469.335,461.927,931.262,582.039,20.297,20.357,20.466,0.169,0,0,0,0
2025-05-23T03:39:07Z,client1,server2-v1,469.712,462.408,932.12,582.575,20.280,20.327,20.481,0.201,0,0,0,0
2025-05-23T03:39:07Z,client1,server3-v1,469.414,462.501,931.915,582.447,20.295,20.345,20.610,0.315,0,0,0,0
2025-05-23T03:39:07Z,client1,server3-v2,469.724,462.584,932.308,582.692,20.263,20.335,20.517,0.254,0,0,0,0
2025-05-23T03:39:07Z,client1,server1-v1,469.69,462.51,932.2,582.625,20.277,20.337,20.491,0.214,0,0,0,0
2025-05-23T03:39:07Z,client4,server2-v2,469.574,462.669,932.243,582.652,20.286,20.379,20.858,0.572,0,0,0,0
2025-05-23T03:39:07Z,client4,server1-v2,469.71,462.864,932.574,582.859,20.312,20.392,20.657,0.345,0,0,0,0
2025-05-23T03:39:07Z,client4,server2-v1,469.348,462.217,931.565,582.228,20.296,20.375,20.701,0.405,0,0,0,0
2025-05-23T03:39:07Z,client4,server3-v1,469.6,462.843,932.443,582.777,20.304,20.367,20.579,0.275,0,0,0,0
2025-05-23T03:39:07Z,client4,server3-v2,469.955,463.004,932.959,583.099,20.297,20.347,20.457,0.16,0,0,0,0
2025-05-23T03:39:07Z,client4,server1-v1,469.558,462.503,932.061,582.538,20.311,20.341,20.476,0.165,0,0,0,0
2025-05-23T03:45:39Z,client2,server2-v2,469.728,462.819,932.547,582.842,20.302,20.385,20.918,0.616,0,0,0,0
2025-05-23T03:45:39Z,client2,server1-v2,469.417,462.32,931.737,582.336,20.272,20.315,20.502,0.23,0,0,0,0
2025-05-23T03:45:39Z,client2,server2-v1,469.062,462.283,931.345,582.091,20.267,20.334,20.436,0.169,0,0,0,0
2025-05-23T03:45:39Z,client2,server3-v1,469.334,462.204,931.538,582.211,20.298,20.344,20.558,0.26,0,0,0,0
2025-05-23T03:45:39Z,client2,server3-v2,469.169,462.581,931.75,582.344,20.265,20.355,20.844,0.579,0,0,0,0
2025-05-23T03:45:39Z,client2,server1-v1,469.579,462.532,932.111,582.569,20.259,20.340,20.553,0.294,0,0,0,0
2025-05-23T03:45:39Z,client3,server2-v2,471.024,462.943,933.967,583.729,20.280,20.371,20.869,0.589,0,0,0,0
2025-05-23T03:45:39Z,client3,server1-v2,470.309,462.494,932.803,583.002,20.304,20.387,20.593,0.289,0,0,0,0
2025-05-23T03:45:39Z,client3,server2-v1,469.347,462.145,931.492,582.183,20.275,20.317,20.467,0.192,0,0,0,0
2025-05-23T03:45:39Z,client3,server3-v1,469.354,462.461,931.815,582.384,20.296,20.336,20.478,0.182,0,0,0,0
2025-05-23T03:45:39Z,client3,server3-v2,469.005,461.816,930.821,581.763,20.290,20.376,20.631,0.341,0,0,0,0
2025-05-23T03:45:39Z,client3,server1-v1,469.693,462.243,931.936,582.46,20.276,20.333,20.497,0.221,0,0,0,0
2025-05-23T03:45:39Z,client1,server2-v2,469.719,462.593,932.312,582.695,20.286,20.387,20.702,0.416,0,0,0,0
2025-05-23T03:45:39Z,client1,server1-v2,468.663,462.543,931.206,582.004,20.291,20.342,20.592,0.301,0,0,0,0
2025-05-23T03:45:39Z,client1,server2-v1,469.384,461.957,931.341,582.088,20.307,20.365,20.520,0.213,0,0,0,0
2025-05-23T03:45:39Z,client1,server3-v1,470.94,462.996,933.936,583.71,20.309,20.348,20.495,0.186,0,0,0,0
2025-05-23T03:45:39Z,client1,server3-v2,469.908,462.641,932.549,582.843,20.281,20.324,20.479,0.198,0,0,0,0
2025-05-23T03:45:39Z,client1,server1-v1,469.35,462.377,931.727,582.329,20.319,20.353,20.482,0.163,0,0,0,0
2025-05-23T03:45:39Z,client4,server2-v2,469.057,462.505,931.562,582.226,20.293,20.381,20.842,0.549,0,0,0,0
2025-05-23T03:45:39Z,client4,server1-v2,469.316,462.537,931.853,582.408,20.295,20.417,20.735,0.44,0,0,0,0
2025-05-23T03:45:39Z,client4,server2-v1,469.452,462.512,931.964,582.477,20.304,20.355,20.567,0.263,0,0,0,0
2025-05-23T03:45:39Z,client4,server3-v1,469.459,462.79,932.249,582.656,20.310,20.358,20.550,0.24,0,0,0,0
2025-05-23T03:45:39Z,client4,server3-v2,469.769,462.812,932.581,582.863,20.301,20.359,20.738,0.437,0,0,0,0
2025-05-23T03:45:39Z,client4,server1-v1,468.964,462.517,931.481,582.176,20.286,20.358,20.755,0.469,0,0,0,0
2025-05-23T03:52:11Z,client2,server2-v2,468.9,462.499,931.399,582.124,20.294,20.395,20.925,0.631,0,0,0,0
2025-05-23T03:52:11Z,client2,server1-v2,469.349,462.599,931.948,582.467,20.260,20.359,20.557,0.297,0,0,0,0
2025-05-23T03:52:11Z,client2,server2-v1,468.661,462.245,930.906,581.816,20.273,20.333,20.437,0.164,0,0,0,0
2025-05-23T03:52:11Z,client2,server3-v1,470.55,462.763,933.313,583.321,20.274,20.345,20.498,0.224,0,0,0,0
2025-05-23T03:52:11Z,client2,server3-v2,469.531,462.271,931.802,582.376,20.276,20.346,20.554,0.278,0,0,0,0
2025-05-23T03:52:11Z,client2,server1-v1,468.987,462.216,931.203,582.002,20.282,20.354,20.559,0.277,0,0,0,0
2025-05-23T03:52:11Z,client3,server2-v2,468.662,462.375,931.037,581.898,20.279,20.357,20.748,0.469,0,0,0,0
2025-05-23T03:52:11Z,client3,server1-v2,469.35,462.484,931.834,582.396,20.283,20.333,20.580,0.297,0,0,0,0
2025-05-23T03:52:11Z,client3,server2-v1,469.763,462.364,932.127,582.579,20.257,20.338,20.653,0.396,0,0,0,0
2025-05-23T03:52:11Z,client3,server3-v1,470.251,462.183,932.434,582.771,20.301,20.375,20.563,0.262,0,0,0,0
2025-05-23T03:52:11Z,client3,server3-v2,469.311,462.711,932.022,582.514,20.283,20.342,20.513,0.23,0,0,0,0
2025-05-23T03:52:11Z,client3,server1-v1,469.348,462.51,931.858,582.411,20.296,20.349,20.467,0.171,0,0,0,0
2025-05-23T03:52:11Z,client1,server2-v2,469.114,462.466,931.58,582.237,20.298,20.364,20.726,0.428,0,0,0,0
2025-05-23T03:52:11Z,client1,server1-v2,469.191,462.893,932.084,582.553,20.293,20.352,20.469,0.176,0,0,0,0
2025-05-23T03:52:11Z,client1,server2-v1,469.345,462.211,931.556,582.223,20.280,20.355,20.537,0.257,0,0,0,33
2025-05-23T03:52:11Z,client1,server3-v1,468.284,461.956,930.24,581.4,20.280,20.376,20.959,0.679,0,0,0,0
2025-05-23T03:52:11Z,client1,server3-v2,469.165,462.452,931.617,582.261,20.262,20.352,20.798,0.536,0,0,0,0
2025-05-23T03:52:11Z,client1,server1-v1,470.333,462.344,932.677,582.923,20.262,20.333,20.606,0.344,0,0,0,0
2025-05-23T03:52:11Z,client4,server2-v2,468.655,461.94,930.595,581.622,20.277,20.347,20.692,0.415,0,0,0,0
2025-05-23T03:52:11Z,client4,server1-v2,468.662,462.308,930.97,581.856,20.285,20.344,20.617,0.332,0,0,0,0
2025-05-23T03:52:11Z,client4,server2-v1,470.03,461.949,931.979,582.487,20.291,20.356,20.637,0.346,0,0,0,0
2025-05-23T03:52:11Z,client4,server3-v1,470.154,462.411,932.565,582.853,20.287,20.335,20.439,0.152,0,0,0,0
2025-05-23T03:52:11Z,client4,server3-v2,469.074,462.376,931.45,582.156,20.276,20.321,20.462,0.186,0,0,0,0
2025-05-23T03:52:11Z,client4,server1-v1,468.933,462.118,931.051,581.907,20.251,20.359,20.507,0.256,0,0,0,0
2025-05-23T03:58:42Z,client2,server2-v2,470.16,462.515,932.675,582.922,20.270,20.354,20.834,0.564,0,0,0,0
2025-05-23T03:58:42Z,client2,server1-v2,469.58,462.484,932.064,582.54,20.295,20.381,20.691,0.396,0,0,0,0
2025-05-23T03:58:42Z,client2,server2-v1,468.963,462.792,931.755,582.347,20.286,20.340,20.638,0.352,0,0,0,0
2025-05-23T03:58:42Z,client2,server3-v1,469.01,462.192,931.202,582.001,20.279,20.335,20.507,0.228,0,0,0,0
2025-05-23T03:58:42Z,client2,server3-v2,469.194,462.418,931.612,582.258,20.267,20.448,21.644,1.377,0,0,0,0
2025-05-23T03:58:42Z,client2,server1-v1,469.684,462.435,932.119,582.574,20.278,20.369,20.605,0.327,0,0,0,0
2025-05-23T03:58:42Z,client3,server2-v2,470.349,462.472,932.821,583.013,20.291,20.380,20.701,0.41,0,0,0,0
2025-05-23T03:58:42Z,client3,server1-v2,469.074,462.584,931.658,582.286,20.319,20.351,20.427,0.108,0,0,0,0
2025-05-23T03:58:42Z,client3,server2-v1,469.412,462.385,931.797,582.373,20.265,20.318,20.442,0.177,0,0,0,0
2025-05-23T03:58:42Z,client3,server3-v1,469.183,462.286,931.469,582.168,20.284,20.357,20.561,0.277,0,0,0,0
