timestamp,client,server,upload_throughput_mbps,download_throughput_mbps,total_throughput_mbps,data_transferred_mb,min_latency_ms,avg_latency_ms,max_latency_ms,jitter_ms,packet_loss_percent,failed_requests_count,error_rate_percent,tcp_retransmissions
2025-05-23T03:58:42Z,client3,server3-v2,469.598,462.87,932.468,582.793,20.295,20.371,20.583,0.288,0,0,0,0
2025-05-23T03:58:42Z,client3,server1-v1,469.769,462.667,932.436,582.772,20.277,20.364,20.808,0.531,0,0,0,0
2025-05-23T03:58:42Z,client1,server2-v2,470.28,462.411,932.691,582.932,20.309,20.438,20.886,0.577,0,0,0,0
2025-05-23T03:58:42Z,client1,server1-v2,468.849,462.17,931.019,581.887,20.303,20.389,20.622,0.319,0,0,0,0
2025-05-23T03:58:42Z,client1,server2-v1,469.824,462.437,932.261,582.663,20.286,20.395,20.661,0.375,0,0,0,21
2025-05-23T03:58:42Z,client1,server3-v1,470.932,462.937,933.869,583.668,20.293,20.353,20.510,0.217,0,0,0,0
2025-05-23T03:58:42Z,client1,server3-v2,470.948,462.916,933.864,583.665,20.275,20.378,20.730,0.455,0,0,0,0
2025-05-23T03:58:42Z,client1,server1-v1,469.552,463.005,932.557,582.848,20.311,20.368,20.611,0.3,0,0,0,0
2025-05-23T03:58:42Z,client4,server2-v2,469.056,462.453,931.509,582.193,20.305,20.423,20.719,0.414,0,0,0,0
2025-05-23T03:58:42Z,client4,server1-v2,470.002,462.712,932.714,582.946,20.283,20.340,20.608,0.325,0,0,0,0
2025-05-23T03:58:42Z,client4,server2-v1,469.228,462.455,931.683,582.302,20.262,20.334,20.458,0.196,0,0,0,0
2025-05-23T03:58:42Z,client4,server3-v1,470.955,462.999,933.954,583.721,20.274,20.323,20.507,0.233,0,0,0,0
2025-05-23T03:58:42Z,client4,server3-v2,469.559,462.373,931.932,582.457,20.287,20.331,20.442,0.155,0,0,0,0
2025-05-23T03:58:42Z,client4,server1-v1,469.105,462.462,931.567,582.229,20.263,20.307,20.443,0.18,0,0,0,0
2025-05-23T04:05:14Z,client2,server2-v2,470.297,462.546,932.843,583.027,20.249,20.368,20.848,0.599,0,0,0,0
2025-05-23T04:05:14Z,client2,server1-v2,469.661,462.599,932.26,582.663,20.293,20.337,20.529,0.236,0,0,0,0
2025-05-23T04:05:14Z,client2,server2-v1,470.341,462.51,932.851,583.032,20.290,20.355,20.521,0.231,0,0,0,0
2025-05-23T04:05:14Z,client2,server3-v1,469.693,462.498,932.191,582.619,20.301,20.382,20.556,0.255,0,0,0,0
2025-05-23T04:05:14Z,client2,server3-v2,470.139,462.444,932.583,582.864,20.286,20.328,20.392,0.106,0,0,0,0
2025-05-23T04:05:14Z,client2,server1-v1,469.772,462.545,932.317,582.698,20.283,20.336,20.486,0.203,0,0,0,0
2025-05-23T04:05:14Z,client3,server2-v2,469.293,462.279,931.572,582.232,20.271,20.346,20.670,0.399,0,0,0,0
2025-05-23T04:05:14Z,client3,server1-v2,469.158,462.468,931.626,582.266,20.254,20.348,20.698,0.444,0,0,0,0
2025-05-23T04:05:14Z,client3,server2-v1,469.108,462.437,931.545,582.216,20.285,20.334,20.560,0.275,0,0,0,0
2025-05-23T04:05:14Z,client3,server3-v1,469.576,462.587,932.163,582.602,20.296,20.337,20.482,0.186,0,0,0,0
2025-05-23T04:05:14Z,client3,server3-v2,469.645,462.814,932.459,582.787,20.307,20.379,20.684,0.377,0,0,0,0
2025-05-23T04:05:14Z,client3,server1-v1,470.53,462.407,932.937,583.086,20.294,20.380,20.734,0.44,0,0,0,0
2025-05-23T04:05:14Z,client1,server2-v2,469.292,462.975,932.267,582.667,20.259,20.403,21.109,0.85,0,0,0,0
2025-05-23T04:05:14Z,client1,server1-v2,469.35,462.164,931.514,582.196,20.285,20.335,20.499,0.214,0,0,0,0
2025-05-23T04:05:14Z,client1,server2-v1,468.915,462.258,931.173,581.983,20.302,20.348,20.532,0.23,0,0,0,0
2025-05-23T04:05:14Z,client1,server3-v1,469.251,462.637,931.888,582.43,20.320,20.410,20.727,0.407,0,0,0,0
2025-05-23T04:05:14Z,client1,server3-v2,469.452,462.52,931.972,582.482,20.278,20.329,20.530,0.252,0,0,0,0
2025-05-23T04:05:14Z,client1,server1-v1,468.089,461.554,929.643,581.027,20.222,20.322,20.362,0.14,0,0,0,0
2025-05-23T04:05:14Z,client4,server2-v2,470.565,463.061,933.626,583.516,20.287,20.396,20.764,0.477,0,0,0,0
2025-05-23T04:05:14Z,client4,server1-v2,470.17,462.932,933.102,583.189,20.287,20.379,20.698,0.411,0,0,0,0
2025-05-23T04:05:14Z,client4,server2-v1,469.448,462.341,931.789,582.368,20.292,20.366,20.613,0.321,0,0,0,0
2025-05-23T04:05:14Z,client4,server3-v1,469.23,461.859,931.089,581.931,20.329,20.445,21.280,0.951,0,0,0,0
2025-05-23T04:05:14Z,client4,server3-v2,469.001,462.544,931.545,582.216,20.289,20.380,20.687,0.398,0,0,0,0
2025-05-23T04:05:14Z,client4,server1-v1,470.394,462.558,932.952,583.095,20.285,20.336,20.455,0.17,0,0,0,0
2025-05-23T04:11:46Z,client2,server2-v2,468.834,462.429,931.263,582.039,20.279,20.354,20.716,0.437,0,0,0,0
2025-05-23T04:11:46Z,client2,server1-v2,469.386,462.243,931.629,582.268,20.320,20.403,20.566,0.246,0,0,0,0
2025-05-23T04:11:46Z,client2,server2-v1,469.106,462.202,931.308,582.067,20.300,20.368,20.538,0.238,0,0,0,0
2025-05-23T04:11:46Z,client2,server3-v1,469.367,462.562,931.929,582.456,20.295,20.352,20.651,0.356,0,0,0,0
2025-05-23T04:11:46Z,client2,server3-v2,469.796,461.861,931.657,582.286,20.325,20.375,20.497,0.172,0,0,0,0
2025-05-23T04:11:46Z,client2,server1-v1,469.869,462.986,932.855,583.034,20.298,20.358,20.614,0.316,0,0,0,0
2025-05-23T04:11:46Z,client3,server2-v2,469.703,462.377,932.08,582.55,20.313,20.418,20.897,0.584,0,0,0,0
2025-05-23T04:11:46Z,client3,server1-v2,469.349,462.583,931.932,582.457,20.283,20.360,20.657,0.374,0,0,0,0
2025-05-23T04:11:46Z,client3,server2-v1,470.942,462.99,933.932,583.707,20.316,20.396,20.659,0.343,0,0,0,0
2025-05-23T04:11:46Z,client3,server3-v1,470.153,462.026,932.179,582.612,20.283,20.368,20.528,0.245,0,0,0,0
2025-05-23T04:11:46Z,client3,server3-v2,468.49,462.363,930.853,581.783,20.275,20.324,20.473,0.198,0,0,0,0
2025-05-23T04:11:46Z,client3,server1-v1,469.152,462.735,931.887,582.429,20.293,20.342,20.539,0.246,0,0,0,0
2025-05-23T04:11:46Z,client1,server2-v2,470.942,462.995,933.937,583.711,20.286,20.363,20.736,0.45,0,0,0,0
2025-05-23T04:11:46Z,client1,server1-v2,470.144,462.618,932.762,582.976,20.311,20.372,20.522,0.211,0,0,0,0
2025-05-23T04:11:46Z,client1,server2-v1,468.946,462.405,931.351,582.094,20.310,20.387,20.583,0.273,0,0,0,0
2025-05-23T04:11:46Z,client1,server3-v1,469.688,462.162,931.85,582.406,20.306,20.327,20.368,0.062,0,0,0,0
2025-05-23T04:11:46Z,client1,server3-v2,470.283,462.481,932.764,582.977,20.280,20.326,20.416,0.136,0,0,0,0
2025-05-23T04:11:46Z,client1,server1-v1,469.909,462.607,932.516,582.822,20.266,20.335,20.446,0.18,0,0,0,0
2025-05-23T04:11:46Z,client4,server2-v2,469.777,462.963,932.74,582.962,20.296,20.409,20.865,0.569,0,0,0,0
2025-05-23T04:11:46Z,client4,server1-v2,470.139,462.474,932.613,582.883,20.284,20.354,20.587,0.303,0,0,0,0
2025-05-23T04:11:46Z,client4,server2-v1,469.106,462.384,931.49,582.181,20.320,20.369,20.587,0.267,0,0,0,0
2025-05-23T04:11:46Z,client4,server3-v1,469.106,462.359,931.465,582.166,20.307,20.365,20.505,0.198,0,0,0,0
2025-05-23T04:11:46Z,client4,server3-v2,468.842,462.21,931.052,581.907,20.289,20.363,20.551,0.262,0,0,0,0
2025-05-23T04:11:46Z,client4,server1-v1,469.98,463.012,932.992,583.12,20.301,20.344,20.469,0.168,0,0,0,0
2025-05-23T04:18:19Z,client2,server2-v2,469.572,462.916,932.488,582.805,20.268,20.384,20.745,0.477,0,0,0,0
2025-05-23T04:18:19Z,client2,server1-v2,469.105,462.522,931.627,582.267,20.304,20.366,20.498,0.194,0,0,0,0
2025-05-23T04:18:19Z,client2,server2-v1,468.477,462.216,930.693,581.683,20.308,20.388,20.603,0.295,0,0,0,0
2025-05-23T04:18:19Z,client2,server3-v1,469.828,462.868,932.696,582.935,20.272,20.356,20.479,0.207,0,0,0,0
2025-05-23T04:18:19Z,client2,server3-v2,469.962,462.921,932.883,583.052,20.325,20.376,20.662,0.337,0,0,0,0
2025-05-23T04:18:19Z,client2,server1-v1,469.693,462.512,932.205,582.628,20.310,20.387,20.605,0.295,0,0,0,0
2025-05-23T04:18:19Z,client3,server2-v2,468.662,462.241,930.903,581.814,20.270,20.367,20.733,0.463,0,0,0,0
2025-05-23T04:18:19Z,client3,server1-v2,468.905,462.157,931.062,581.914,20.278,20.329,20.410,0.132,0,0,0,0
2025-05-23T04:18:19Z,client3,server2-v1,469.658,462.999,932.657,582.911,20.304,20.437,20.767,0.463,0,0,0,0
2025-05-23T04:18:19Z,client3,server3-v1,470.539,462.573,933.112,583.195,20.279,20.344,20.526,0.247,0,0,0,0
2025-05-23T04:18:19Z,client3,server3-v2,470.494,462.77,933.264,583.29,20.320,20.355,20.530,0.21,0,0,0,0
2025-05-23T04:18:19Z,client3,server1-v1,469.973,462.937,932.91,583.069,20.296,20.382,20.647,0.351,0,0,0,0
2025-05-23T04:18:19Z,client1,server2-v2,470.334,462.351,932.685,582.928,20.293,20.426,20.912,0.619,0,0,0,0
2025-05-23T04:18:19Z,client1,server1-v2,469.116,462.426,931.542,582.214,20.295,20.353,20.549,0.254,0,0,0,0
2025-05-23T04:18:19Z,client1,server2-v1,468.667,461.875,930.542,581.589,20.293,20.346,20.442,0.149,0,0,0,24
2025-05-23T04:18:19Z,client1,server3-v1,470.13,462.699,932.829,583.018,20.322,20.362,20.487,0.165,0,0,0,0
2025-05-23T04:18:19Z,client1,server3-v2,469.228,462.495,931.723,582.327,20.309,20.352,20.429,0.12,0,0,0,0
2025-05-23T04:18:19Z,client1,server1-v1,468.843,462.604,931.447,582.154,20.306,20.435,20.605,0.299,0,0,0,0
2025-05-23T04:18:19Z,client4,server2-v2,471.027,462.927,933.954,583.721,20.297,20.389,20.778,0.481,0,0,0,0
2025-05-23T04:18:19Z,client4,server1-v2,469.105,462.328,931.433,582.146,20.277,20.337,20.557,0.28,0,0,0,0
2025-05-23T04:18:19Z,client4,server2-v1,469.872,462.482,932.354,582.721,20.281,20.357,20.892,0.611,0,0,0,0
2025-05-23T04:18:19Z,client4,server3-v1,468.971,462.861,931.832,582.395,20.312,20.370,20.650,0.338,0,0,0,0
2025-05-23T04:18:19Z,client4,server3-v2,468.422,461.9,930.322,581.451,20.306,20.363,20.576,0.27,0,0,0,0
2025-05-23T04:18:19Z,client4,server1-v1,469.715,462.116,931.831,582.394,20.285,20.345,20.466,0.181,0,0,0,0
2025-05-23T04:24:51Z,client2,server2-v2,469.909,462.943,932.852,583.033,20.322,20.403,20.994,0.672,0,0,0,0
2025-05-23T04:24:51Z,client2,server1-v2,469.291,462.377,931.668,582.293,20.292,20.334,20.549,0.257,0,0,0,0
2025-05-23T04:24:51Z,client2,server2-v1,469.599,462.971,932.57,582.856,20.297,20.340,20.553,0.256,0,0,0,0
2025-05-23T04:24:51Z,client2,server3-v1,468.932,462.331,931.263,582.039,20.309,20.349,20.404,0.095,0,0,0,0
2025-05-23T04:24:51Z,client2,server3-v2,469.769,462.382,932.151,582.594,20.294,20.332,20.462,0.168,0,0,0,0
2025-05-23T04:24:51Z,client2,server1-v1,469.072,462.558,931.63,582.269,20.288,20.352,20.540,0.252,0,0,0,0
2025-05-23T04:24:51Z,client3,server2-v2,469.721,462.788,932.509,582.818,20.300,20.377,20.726,0.426,0,0,0,0
2025-05-23T04:24:51Z,client3,server1-v2,468.603,462.54,931.143,581.964,20.310,20.417,20.526,0.216,0,0,0,0
2025-05-23T04:24:51Z,client3,server2-v1,469.795,462.186,931.981,582.488,20.317,20.386,20.547,0.23,0,0,0,0
2025-05-23T04:24:51Z,client3,server3-v1,469.316,462.709,932.025,582.516,20.295,20.414,20.786,0.491,0,0,0,0
2025-05-23T04:24:51Z,client3,server3-v2,469.514,462.102,931.616,582.26,20.303,20.373,20.498,0.195,0,0,0,0
2025-05-23T04:24:51Z,client3,server1-v1,469.075,462.52,931.595,582.247,20.306,20.376,20.726,0.42,0,0,0,0
2025-05-23T04:24:51Z,client1,server2-v2,470.569,462.676,933.245,583.278,20.310,20.387,20.746,0.436,0,0,0,0
2025-05-23T04:24:51Z,client1,server1-v2,469.771,462.316,932.087,582.554,20.313,20.391,20.627,0.314,0,0,0,0
2025-05-23T04:24:51Z,client1,server2-v1,469.971,462.932,932.903,583.064,20.319,20.402,20.629,0.31,0,0,0,0
2025-05-23T04:24:51Z,client1,server3-v1,469.47,462.573,932.043,582.527,20.287,20.344,20.406,0.119,0,0,0,0
2025-05-23T04:24:51Z,client1,server3-v2,470.245,462.223,932.468,582.793,20.290,20.357,20.532,0.242,0,0,0,0
2025-05-23T04:24:51Z,client1,server1-v1,469.29,462.71,932,582.5,20.305,20.360,20.561,0.256,0,0,0,0
2025-05-23T04:24:51Z,client4,server2-v2,468.838,462.541,931.379,582.112,20.259,20.375,20.726,0.467,0,0,0,0
2025-05-23T04:24:51Z,client4,server1-v2,470.134,462.186,932.32,582.7,20.298,20.396,20.572,0.274,0,0,0,0
2025-05-23T04:24:51Z,client4,server2-v1,469.457,462.119,931.576,582.235,20.284,20.354,20.699,0.415,0,0,0,0
2025-05-23T04:24:51Z,client4,server3-v1,469.458,462.978,932.436,582.773,20.287,20.326,20.487,0.2,0,0,0,0
2025-05-23T04:24:51Z,client4,server3-v2,470.941,462.974,933.915,583.697,20.276,20.376,20.492,0.216,0,0,0,0
2025-05-23T04:24:51Z,client4,server1-v1,468.662,462.543,931.205,582.003,20.264,20.327,20.523,0.259,0,0,0,0
2025-05-23T04:31:23Z,client2,server2-v2,469.609,462.96,932.569,582.856,20.262,20.361,21.036,0.774,0,0,0,0
2025-05-23T04:31:23Z,client2,server1-v2,469.33,462.924,932.254,582.659,20.278,20.335,20.459,0.181,0,0,0,0
2025-05-23T04:31:23Z,client2,server2-v1,470.104,462.49,932.594,582.871,20.273,20.321,20.365,0.092,0,0,0,0
2025-05-23T04:31:23Z,client2,server3-v1,470.546,462.794,933.34,583.337,20.278,20.324,20.415,0.137,0,0,0,0
2025-05-23T04:31:23Z,client2,server3-v2,469.179,462.58,931.759,582.349,20.314,20.371,20.628,0.314,0,0,0,0
2025-05-23T04:31:23Z,client2,server1-v1,468.844,462.569,931.413,582.133,20.307,20.355,20.522,0.215,0,0,0,0
2025-05-23T04:31:23Z,client3,server2-v2,469.074,462.17,931.244,582.028,20.299,20.377,20.695,0.396,0,0,0,0
2025-05-23T04:31:23Z,client3,server1-v2,468.934,462.309,931.243,582.027,20.360,20.442,20.626,0.266,0,0,0,0
2025-05-23T04:31:23Z,client3,server2-v1,469.559,462.208,931.767,582.354,20.292,20.350,20.464,0.172,0,0,0,0
2025-05-23T04:31:23Z,client3,server3-v1,469.715,462.27,931.985,582.491,20.299,20.354,20.661,0.362,0,0,0,0
2025-05-23T04:31:23Z,client3,server3-v2,469.072,462.473,931.545,582.216,20.277,20.349,20.594,0.317,0,0,0,0
2025-05-23T04:31:23Z,client3,server1-v1,469.106,462.562,931.668,582.293,20.326,20.397,20.613,0.287,0,0,0,0
2025-05-23T04:31:23Z,client1,server2-v2,469.974,462.594,932.568,582.855,20.314,20.405,20.818,0.504,0,0,0,0
2025-05-23T04:31:23Z,client1,server1-v2,469.453,462.086,931.539,582.212,20.273,20.345,20.659,0.386,0,0,0,0
2025-05-23T04:31:23Z,client1,server2-v1,469.963,462.475,932.438,582.774,20.301,20.369,20.552,0.251,0,0,0,0
2025-05-23T04:31:23Z,client1,server3-v1,469.795,462.335,932.13,582.581,20.273,20.320,20.427,0.154,0,0,0,0
2025-05-23T04:31:23Z,client1,server3-v2,469.822,462.493,932.315,582.697,20.311,20.345,20.506,0.195,0,0,0,0
2025-05-23T04:31:23Z,client1,server1-v1,469.698,461.994,931.692,582.308,20.276,20.326,20.447,0.171,0,0,0,0
2025-05-23T04:31:23Z,client4,server2-v2,469.155,462.642,931.797,582.373,20.293,20.360,20.617,0.324,0,0,0,0
2025-05-23T04:31:23Z,client4,server1-v2,469.213,462.33,931.543,582.214,20.271,20.311,20.487,0.216,0,0,0,0
2025-05-23T04:31:23Z,client4,server2-v1,469.76,462.032,931.792,582.37,20.308,20.371,20.430,0.122,0,0,0,0
2025-05-23T04:31:23Z,client4,server3-v1,469.315,463.063,932.378,582.736,20.338,20.491,21.406,1.068,0,0,0,0
2025-05-23T04:31:23Z,client4,server3-v2,470.463,462.856,933.319,583.324,20.307,20.421,21.060,0.753,0,0,0,0
2025-05-23T04:31:23Z,client4,server1-v1,469.906,462.628,932.534,582.834,20.279,20.341,20.576,0.297,0,0,0,0
